userID,date,tiemstamp_AEST,distance,distance_per_second,enhanced_speed,power,wpkg,FTP_perct,cadence,grade,enhanced_altitude,heart_rate,max_heart_rate_perct,day_of_week,hour
U1000004,2022-11-05,2022-11-05 08:56:19 UTC,61.18101,0.0155,55.7856,150,2.027,0.5357,101,-8.33,188.6,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:56:20 UTC,61.19785,0.01768,63.6588,140,1.8919,0.5,103,-8.55,187,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:21 UTC,61.21499,0.01725,62.082,178,2.4054,0.6357,104,-8.54,185.6,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:22 UTC,61.23225,0.01698,61.1424,186,2.5135,0.6643,103,-8.2,184.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:23 UTC,61.24954,0.01711,61.5816,189,2.5541,0.675,104,-7.8,182.6,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:24 UTC,61.2677,0.01677,60.39,207,2.7973,0.7393,105,-7.41,181.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:25 UTC,61.28501,0.01671,60.1452,195,2.6351,0.6964,106,-7.13,179.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:26 UTC,61.3033,0.01699,61.1676,157,2.1216,0.5607,106,-7,178.39999999999998,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:27 UTC,61.32128,0.01702,61.2612,147,1.9865,0.525,106,-7,177.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:28 UTC,61.33897,0.01746,62.8416,153,2.0676,0.5464,106,-7.11,176,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:29 UTC,61.35799,0.01767,63.6264,150,2.027,0.5357,87,-7.28,174.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:30 UTC,61.37589,0.01721,61.9452,124,1.6757,0.4429,52,-7.52,173.39999999999998,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:31 UTC,61.39348,0.01644,59.1912,229,3.0946,0.8179,108,-7.58,172.20000000000005,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:56:32 UTC,61.41066,0.01854,66.7296,430,5.8108,1.5357,110,-7.33,171.20000000000005,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:56:33 UTC,61.42907,0.01706,61.4304,450,6.0811,1.6071,104,-6.96,170.20000000000005,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:56:34 UTC,61.44661,0.01838,66.1536,276,3.7297,0.9857,103,-6.4,169.39999999999998,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:35 UTC,61.46554,0.01863,67.0536,153,2.0676,0.5464,103,-5.84,168.39999999999998,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:36 UTC,61.48452,0.01865,67.14,0,0,0,0,-5.34,167.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:37 UTC,61.50354,0.01828,65.8044,0,0,0,0,-5,165.79999999999995,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:56:38 UTC,61.52369,0.01868,67.248,0,0,0,0,-4.85,164.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:39 UTC,61.54374,0.01831,65.9232,0,0,0,0,-4.9,163.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:40 UTC,61.56351,0.01943,69.93,0,0,0,0,-5.22,161.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:41 UTC,61.58296,0.01912,68.8392,0,0,0,0,-5.69,160.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:42 UTC,61.60132,0.01837,66.1428,0,0,0,0,-6.18,159.20000000000005,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:56:43 UTC,61.61807,0.01768,63.6516,25,0.3378,0.0893,93,-6.57,157.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:44 UTC,61.6377,0.0188,67.6872,384,5.1892,1.3714,106,-6.74,156.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:45 UTC,61.65531,0.01847,66.492,304,4.1081,1.0857,102,-6.67,155.39999999999998,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:56:46 UTC,61.67458,0.01806,65.0052,192,2.5946,0.6857,102,-6.35,154,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:47 UTC,61.69079,0.01803,64.9044,192,2.5946,0.6857,102,-6.05,152.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:48 UTC,61.710440000000006,0.0179,64.4292,0,0,0,0,-5.82,151.39999999999998,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:49 UTC,61.7291,0.01761,63.4032,0,0,0,0,-5.69,150.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:50 UTC,61.746,0.01801,64.8216,0,0,0,0,-5.7,149,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:51 UTC,61.76399,0.0182,65.5128,0,0,0,0,-5.82,147.60000000000002,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:56:52 UTC,61.78316,0.0177,63.7272,11,0.1486,0.0393,67,-6.05,146.39999999999998,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:56:53 UTC,61.80189,0.01782,64.1448,30,0.4054,0.1071,92,-6.36,145,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:56:54 UTC,61.82045,0.01798,64.7424,107,1.4459,0.3821,109,-6.7,143.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:55 UTC,61.83864,0.01813,65.2572,221,2.9865,0.7893,109,-6.91,142.39999999999998,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:56 UTC,61.85696,0.01815,65.3328,192,2.5946,0.6857,109,-6.93,141,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:57 UTC,61.87371,0.01814,65.2896,0,0,0,0,-6.99,139.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:58 UTC,61.89304,0.01813,65.2752,0,0,0,0,-6.96,138.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:56:59 UTC,61.91138,0.01824,65.6748,124,1.6757,0.4429,109,-6.7,137,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:00 UTC,61.92875,0.01834,66.006,267,3.6081,0.9536,85,-6.44,135.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:01 UTC,61.94761,0.01833,65.9988,92,1.2432,0.3286,72,-6.17,134.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:02 UTC,61.96592,0.01834,66.024,30,0.4054,0.1071,54,-5.95,133.20000000000005,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:03 UTC,61.9847,0.01835,66.042,12,0.1622,0.0429,53,-5.85,131.79999999999995,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:04 UTC,62.00313,0.01836,66.0888,10,0.1351,0.0357,53,-5.87,130.60000000000002,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:05 UTC,62.02107,0.01839,66.2076,0,0,0,0,-5.98,129.39999999999998,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:06 UTC,62.03997,0.01831,65.9124,0,0,0,0,-6.16,128.20000000000005,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:07 UTC,62.05829,0.01838,66.1788,0,0,0,0,-6.42,127,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:08 UTC,62.07604,0.01766,63.5616,0,0,0,0,-6.61,125.60000000000002,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:09 UTC,62.09344,0.01752,63.0648,22,0.2973,0.0786,25,-6.62,124.39999999999998,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:10 UTC,62.11117,0.01774,63.8496,127,1.7162,0.4536,110,-6.5,123.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:11 UTC,62.12947,0.01843,66.3408,230,3.1081,0.8214,110,-6.2,122,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:12 UTC,62.14813,0.01871,67.3416,241,3.2568,0.8607,110,-5.9,120.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:13 UTC,62.16699,0.01824,65.6712,0,0,0,5,-5.68,119.79999999999995,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:14 UTC,62.185,0.01794,64.5732,0,0,0,0,-5.48,119,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:15 UTC,62.20234,0.01766,63.5796,0,0,0,0,-5.28,118,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:16 UTC,62.220690000000005,0.01741,62.6832,0,0,0,0,-5.16,116.79999999999995,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:17 UTC,62.23643,0.01764,63.5076,0,0,0,0,-5.14,115.79999999999995,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:18 UTC,62.25587,0.01721,61.9596,0,0,0,0,-5.22,114.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:19 UTC,62.27339,0.01719,61.8984,0,0,0,0,-5.38,113.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:20 UTC,62.29061,0.01719,61.8696,0,0,0,0,-5.49,112.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:21 UTC,62.308150000000005,0.01686,60.6888,0,0,0,0,-5.47,111.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:22 UTC,62.32569,0.01664,59.9112,28,0.3784,0.1,95,-5.38,111,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:57:23 UTC,62.34318,0.01618,58.2552,153,2.0676,0.5464,100,-5.13,110.20000000000005,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:57:24 UTC,62.35929,0.01604,57.7296,139,1.8784,0.4964,98,-4.84,109.60000000000002,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:57:25 UTC,62.375330000000005,0.01566,56.376,124,1.6757,0.4429,97,-4.47,109.20000000000005,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:57:26 UTC,62.39069,0.01533,55.188,126,1.7027,0.45,97,-4.05,109,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:57:27 UTC,62.40578,0.01528,55.0044,105,1.4189,0.375,58,-3.61,108.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:28 UTC,62.42107,0.01503,54.0972,85,1.1486,0.3036,91,-3.16,108.60000000000002,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:29 UTC,62.43639,0.01491,53.676,160,2.1622,0.5714,93,-2.73,108.39999999999998,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:30 UTC,62.45036,0.01473,53.0244,234,3.1622,0.8357,97,-2.38,108,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:31 UTC,62.46413,0.0144,51.8292,219,2.9595,0.7821,96,-2.14,107.79999999999995,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:32 UTC,62.4787,0.01437,51.7176,189,2.5541,0.675,96,-1.94,107.39999999999998,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:33 UTC,62.49282,0.01433,51.5844,121,1.6351,0.4321,94,-1.72,107.20000000000005,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:34 UTC,62.50699,0.014,50.4,171,2.3108,0.6107,93,-1.57,107,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:35 UTC,62.52118,0.01426,51.3216,247,3.3378,0.8821,94,-1.51,106.79999999999995,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:36 UTC,62.53719,0.01426,51.3468,260,3.5135,0.9286,93,-1.49,106.39999999999998,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:37 UTC,62.55019,0.0143,51.4656,189,2.5541,0.675,94,-1.5,106.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:38 UTC,62.56592,0.01426,51.3468,117,1.5811,0.4179,92,-1.52,105.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:39 UTC,62.58041,0.01418,51.048,71,0.9595,0.2536,55,-1.61,105.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:40 UTC,62.59495,0.0144,51.84,159,2.1486,0.5679,94,-1.8,104.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:41 UTC,62.60924,0.0147,52.9344,286,3.8649,1.0214,94,-2.1,104.20000000000005,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:42 UTC,62.6244,0.01471,52.9488,303,4.0946,1.0821,96,-2.45,103.60000000000002,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:43 UTC,62.63922,0.01482,53.3628,317,4.2838,1.1321,97,-2.79,103.20000000000005,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:44 UTC,62.65418,0.01486,53.4888,257,3.473,0.9179,98,-3.04,102.60000000000002,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:45 UTC,62.66871,0.01486,53.4852,138,1.8649,0.4929,98,-3.21,102.20000000000005,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:46 UTC,62.68318,0.01488,53.586,140,1.8919,0.5,97,-3.25,101.79999999999995,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:47 UTC,62.69596,0.01486,53.4924,109,1.473,0.3893,97,-3.1,101.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:48 UTC,62.71316,0.01472,52.9956,129,1.7432,0.4607,97,-2.91,100.60000000000002,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:49 UTC,62.7278,0.0143,51.4872,149,2.0135,0.5321,96,-2.74,100.20000000000005,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:50 UTC,62.74275,0.01449,52.1676,153,2.0676,0.5464,102,-2.62,100,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:57:51 UTC,62.75736,0.01423,51.2316,147,1.9865,0.525,101,-2.54,99.600000000000023,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:52 UTC,62.77166,0.01405,50.5656,140,1.8919,0.5,99,-2.47,99.399999999999977,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:53 UTC,62.78552,0.01382,49.7412,201,2.7162,0.7179,99,-2.41,99.200000000000045,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:54 UTC,62.79932,0.01364,49.0896,297,4.0135,1.0607,97,-2.3,99,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:55 UTC,62.812830000000005,0.01337,48.1176,285,3.8514,1.0179,96,-2.17,99,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:57:56 UTC,62.82597,0.01311,47.2032,227,3.0676,0.8107,94,-1.92,99,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:57 UTC,62.8392,0.01295,46.6128,231,3.1216,0.825,93,-1.54,99,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:58 UTC,62.85231,0.01274,45.8784,183,2.473,0.6536,92,-1.16,99,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:57:59 UTC,62.86511,0.01264,45.522,234,3.1622,0.8357,97,-0.59,99,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:00 UTC,62.87752,0.01265,45.5544,327,4.4189,1.1679,97,0,99,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:01 UTC,62.88996,0.01262,45.4356,377,5.0946,1.3464,97,0,98.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:02 UTC,62.9032,0.0125,45.0072,288,3.8919,1.0286,96,0,98.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:03 UTC,62.91566,0.01248,44.9352,298,4.027,1.0643,96,0,98.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:04 UTC,62.92803,0.01245,44.82,304,4.1081,1.0857,95,0,98.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:05 UTC,62.94041,0.01236,44.4852,227,3.0676,0.8107,95,0,98.799999999999955,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:06 UTC,62.95332,0.01234,44.4096,179,2.4189,0.6393,94,0,98.799999999999955,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:07 UTC,62.96579,0.01231,44.3124,184,2.4865,0.6571,94,0,98.799999999999955,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:58:08 UTC,62.97744,0.01241,44.6616,254,3.4324,0.9071,95,0,98.600000000000023,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:58:09 UTC,62.98936,0.01249,44.9784,371,5.0135,1.325,95,0,98.399999999999977,121,0.6394,7,8
U1000004,2022-11-05,2022-11-05 08:58:10 UTC,63.00174,0.01258,45.288,298,4.027,1.0643,96,0,98.399999999999977,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:11 UTC,63.01516,0.01272,45.7848,296,4,1.0571,97,0,98.200000000000045,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:12 UTC,63.02775,0.01294,46.5948,408,5.5135,1.4571,98,0,98,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:13 UTC,63.04023,0.01326,47.7504,495,6.6892,1.7679,100,-0.26,97.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:14 UTC,63.05391,0.01361,48.9996,650,8.7838,2.3214,103,-0.78,97.600000000000023,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:15 UTC,63.067260000000005,0.01377,49.5756,625,8.4459,2.2321,105,-0.98,97.200000000000045,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:16 UTC,63.08097,0.01393,50.148,554,7.4865,1.9786,106,-1.21,96.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:17 UTC,63.09364,0.01403,50.5116,554,7.4865,1.9786,102,-1.48,96.399999999999977,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:18 UTC,63.1092,0.01428,51.4188,579,7.8243,2.0679,101,-1.76,96,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:19 UTC,63.12361,0.01428,51.408,571,7.7162,2.0393,102,-2.03,95.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:20 UTC,63.13827,0.01438,51.7824,535,7.2297,1.9107,102,-2.23,95.399999999999977,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:21 UTC,63.15321,0.01435,51.6744,480,6.4865,1.7143,102,-2.33,95.200000000000045,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:22 UTC,63.16631,0.01434,51.624,388,5.2432,1.3857,102,-2.3,94.799999999999955,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:23 UTC,63.18112,0.0143,51.48,349,4.7162,1.2464,101,-2.16,94.600000000000023,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:24 UTC,63.196,0.0142,51.138,278,3.7568,0.9929,101,-2.01,94.200000000000045,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:25 UTC,63.210980000000006,0.01438,51.7536,312,4.2162,1.1143,102,-1.88,93.799999999999955,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:26 UTC,63.22597,0.0144,51.822,311,4.2027,1.1107,102,-1.86,93.399999999999977,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:27 UTC,63.23945,0.0145,52.1964,305,4.1216,1.0893,103,-1.91,92.799999999999955,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:28 UTC,63.25413,0.01463,52.668,317,4.2838,1.1321,103,-2.04,92.399999999999977,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:29 UTC,63.26928,0.01481,53.3124,294,3.973,1.05,105,-2.22,92,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:30 UTC,63.28316,0.01493,53.7624,286,3.8649,1.0214,105,-2.48,91.399999999999977,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:31 UTC,63.29824,0.01508,54.288,307,4.1486,1.0964,101,-2.79,90.799999999999955,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:32 UTC,63.311980000000005,0.01519,54.6768,307,4.1486,1.0964,100,-3.09,90,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:33 UTC,63.327160000000006,0.01544,55.5768,298,4.027,1.0643,101,-3.35,89.399999999999977,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:34 UTC,63.3432,0.01517,54.6084,237,3.2027,0.8464,102,-3.53,88.600000000000023,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:35 UTC,63.35898,0.0153,55.0944,205,2.7703,0.7321,103,-3.58,87.799999999999955,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:36 UTC,63.374910000000007,0.01589,57.204,219,2.9595,0.7821,104,-3.67,86.799999999999955,125,0.6605,7,8
U1000004,2022-11-05,2022-11-05 08:58:37 UTC,63.39077,0.01602,57.6684,241,3.2568,0.8607,104,-3.84,85.799999999999955,125,0.6605,7,8
U1000004,2022-11-05,2022-11-05 08:58:38 UTC,63.40736,0.01604,57.7368,272,3.6757,0.9714,105,-4.05,85,125,0.6605,7,8
U1000004,2022-11-05,2022-11-05 08:58:39 UTC,63.42384,0.01605,57.7944,282,3.8108,1.0071,105,-4.28,84,125,0.6605,7,8
U1000004,2022-11-05,2022-11-05 08:58:40 UTC,63.44052,0.01602,57.6864,326,4.4054,1.1643,105,-4.53,83.200000000000045,125,0.6605,7,8
U1000004,2022-11-05,2022-11-05 08:58:41 UTC,63.45637,0.01586,57.0816,322,4.3514,1.15,105,-4.75,82.600000000000023,125,0.6605,7,8
U1000004,2022-11-05,2022-11-05 08:58:42 UTC,63.47151,0.01558,56.0736,317,4.2838,1.1321,101,-4.86,82,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:43 UTC,63.48611,0.0152,54.7308,308,4.1622,1.1,94,-4.83,81.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:44 UTC,63.50073,0.01485,53.4744,334,4.5135,1.1929,102,-4.55,81.399999999999977,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:45 UTC,63.516160000000006,0.01456,52.4196,379,5.1216,1.3536,104,-4,81.399999999999977,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:46 UTC,63.53135,0.01432,51.5376,514,6.9459,1.8357,108,-3.36,81.200000000000045,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:47 UTC,63.54515,0.01414,50.8896,499,6.7432,1.7821,108,-2.68,81.200000000000045,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:48 UTC,63.55892,0.01391,50.0652,554,7.4865,1.9786,106,-2.01,81.399999999999977,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:49 UTC,63.57322,0.01366,49.1688,532,7.1892,1.9,106,-1.01,81.600000000000023,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:50 UTC,63.58621,0.01349,48.5748,496,6.7027,1.7714,104,-0.13,81.799999999999955,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:51 UTC,63.6004,0.01347,48.51,530,7.1622,1.8929,103,-0.21,82,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:52 UTC,63.61327,0.01369,49.2984,593,8.0135,2.1179,102,0.24,82,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:53 UTC,63.626160000000006,0.01326,47.7252,619,8.3649,2.2107,102,0.6,82.200000000000045,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:54 UTC,63.63981,0.01325,47.7108,608,8.2162,2.1714,102,0.88,82.399999999999977,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:55 UTC,63.65336,0.01327,47.7612,561,7.5811,2.0036,102,1.09,82.600000000000023,124,0.6553,7,8
U1000004,2022-11-05,2022-11-05 08:58:56 UTC,63.66718,0.01326,47.718,545,7.3649,1.9464,101,1.21,82.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:57 UTC,63.6804,0.01327,47.754,481,6.5,1.7179,101,1.22,82.799999999999955,123,0.65,7,8
U1000004,2022-11-05,2022-11-05 08:58:58 UTC,63.69302,0.01347,48.4776,394,5.3243,1.4071,102,1.13,82.799999999999955,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:58:59 UTC,63.70711,0.01356,48.8232,393,5.3108,1.4036,104,0.67,82.600000000000023,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:00 UTC,63.719800000000006,0.01389,50.004,324,4.3784,1.1571,105,0,82.200000000000045,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:01 UTC,63.73426,0.01438,51.768,203,2.7432,0.725,107,-0.01,81.799999999999955,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:02 UTC,63.74891,0.01472,52.9776,163,2.2027,0.5821,100,-0.22,81,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:03 UTC,63.76384,0.01438,51.7572,148,2,0.5286,97,-0.93,80.200000000000045,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:04 UTC,63.778940000000006,0.01514,54.522,188,2.5405,0.6714,99,-1.78,79.200000000000045,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:05 UTC,63.79439,0.01552,55.872,199,2.6892,0.7107,101,-2.7,78.200000000000045,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:06 UTC,63.81017,0.01601,57.6396,178,2.4054,0.6357,102,-3.66,77,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:07 UTC,63.82723,0.01633,58.788,167,2.2568,0.5964,99,-4.61,75.799999999999955,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:08 UTC,63.84396,0.01672,60.1956,156,2.1081,0.5571,99,-5.5,74.399999999999977,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:09 UTC,63.86089,0.01694,60.9876,138,1.8649,0.4929,100,-6.26,73,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:10 UTC,63.87815,0.01689,60.786,142,1.9189,0.5071,102,-6.86,71.600000000000023,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:11 UTC,63.89493,0.01732,62.3412,157,2.1216,0.5607,103,-7.19,70.200000000000045,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:12 UTC,63.91296,0.01733,62.4024,186,2.5135,0.6643,104,-7.08,68.799999999999955,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:13 UTC,63.931,0.01735,62.4636,173,2.3378,0.6179,105,-6.93,67.200000000000045,122,0.6447,7,8
U1000004,2022-11-05,2022-11-05 08:59:14 UTC,63.94818,0.01725,62.1072,148,2,0.5286,105,-6.8,65.799999999999955,121,0.6394,7,8
